@relation dataset

@attribute ax real
@attribute ay real 
@attribute az real 
@attribute gx real
@attribute gy real
@attribute gz real
@attribute ave real 
@attribute res {STOP, MOVE, STEP}

@data
-1.6256256,-1.1356964,10.680542,0.100128174,0.014907837,0.20559692,2.004837044,MOVE
0.60313416,1.0200195,8.821121,-0.43675232,0.17681885,0.2748413,2.501880585,MOVE
3.7748718,4.069458,8.430847,-0.43675232,0.17681885,0.2748413,3.95960612,STEP
-0.28512573,1.7381592,9.337814,-0.069229126,-0.12037659,0.41970825,2.680404586,MOVE
0.7140045,1.677887,9.789154,-0.14593506,0.123550415,0.041549683,3.00877761,MOVE
0.5668793,1.4739838,9.583664,-0.045791626,0.008529663,0.21517944,2.894683869,MOVE
-0.45011902,2.2671661,9.70137,-0.07987976,0.002136231,0.1299591,2.85963433,MOVE
1.7464142,2.134903,11.376541,-0.07987976,0.002136231,0.1299591,3.79449461,MOVE
0.8289337,1.9619446,9.282669,0.2354126,0.18746948,0.040481567,3.077239975,MOVE
0.58358765,1.1081238,9.962601,-0.12249756,-0.08415222,0.19387817,2.882953723,MOVE
2.8595123,0.37698364,9.774002,-0.28015137,-0.17150879,0.4932251,3.182586643,MOVE
-1.3642883,0.018737793,9.668747,-0.07029724,0.10757446,0.030899048,2.063224813,MOVE
0.7910919,0.89967346,10.54837,-0.07029724,0.10757446,0.030899048,3.04220953,MOVE
-0.86128235,0.9279785,8.976807,0.21411133,0.09159851,0.04473877,2.31440362,MOVE
-1.1782532,1.3704681,8.211517,0.064971924,0.088409424,0.34194946,2.117175956,MOVE
0.2874298,0.14012146,10.621445,0.051132202,-0.017044067,0.3067932,2.775032116,MOVE
-0.038619995,0.05569458,10.003067,-0.33235168,-0.09480286,0.3952179,2.421947476,MOVE
0.8747711,-1.7540283,10.745941,0.28442383,-0.017044067,0.18109131,2.537776908,MOVE
-1.8392181,1.1270294,9.54686,-0.14060974,0.19812012,0.5816345,2.17351539,MOVE
-2.2258148,1.0486755,9.098862,-0.14060974,0.19812012,0.5816345,1.94527824,MOVE
2.6880035,-0.8000946,11.088684,-0.243927,-0.23968506,0.76272583,3.183166475,MOVE
-0.7760315,0.42236328,9.724457,0.11505127,0.24606323,0.49427795,2.371460013,MOVE
-5.643936,0.7853241,8.397324,-0.19067383,0.04899597,1.16008,0.837009568,STEP
-1.3938446,0.66368103,9.794586,-0.10971069,0.045791626,0.9949646,2.238677935,MOVE
1.8132782,0.6309967,10.325409,-0.10971069,0.045791626,0.9949646,3.164993303,MOVE
-5.0162506,0.75660706,7.267029,-0.08947754,0.39627075,0.8809662,0.72947698,STEP
-4.2786713,1.4292908,6.685272,0.38562012,0.09906006,0.6508789,1.055377905,MOVE
-1.0514069,1.1783447,9.267349,0.14167786,0.14059448,0.56140137,2.383991165,MOVE
1.1993866,1.1139374,7.0662537,-0.080947876,0.42822266,0.8404999,2.324657456,MOVE
-0.6040344,1.3719177,9.243195,-0.080947876,0.42822266,0.8404999,2.482532606,MOVE
-0.31393433,-2.07576,10.737701,-0.15977478,-0.12782288,1.3028259,2.047057973,MOVE
5.8038177,1.6436462,11.645554,0.19920349,0.30038452,0.5954895,4.823055348,STEP
-0.1696167,1.236023,9.201309,-0.08734131,0.30677795,0.7201233,2.545093498,MOVE
2.431015,1.1611481,9.01474,-0.06390381,-0.11824036,1.0066681,3.135749823,MOVE
-0.8927002,1.3904419,11.192078,-0.06390381,-0.11824036,1.0066681,2.906478973,MOVE
0.007385254,-0.02331543,10.808777,0.08628845,0.076690674,0.5230408,2.719783819,MOVE
-1.6227875,3.3719635,6.814621,0.33129883,0.043655396,0.6551361,2.223773958,MOVE
-0.05949402,1.5113525,9.71611,-0.16297913,0.19493103,0.4548645,2.751247338,MOVE
0.4703369,0.6218262,9.559433,-0.007446289,-0.017044067,0.46658325,2.661037453,MOVE
2.0166473,0.88974,9.809204,0.007446289,0.06390381,0.23754883,3.180759397,MOVE
0.535141,1.331253,9.654709,-0.051116943,0.01171875,0.26098633,2.867496514,MOVE
0.89097595,0.92318726,9.739853,-0.051116943,0.01171875,0.26098633,2.875724817,MOVE
0.51564026,1.0987549,9.755615,0.01171875,0.04472351,0.11930847,2.845432228,MOVE
0.46124268,1.07901,9.800827,-0.015960693,-0.002136231,0.06285095,2.831279747,MOVE
0.26150513,0.81036377,9.68454,0.007446289,0.01171875,0.014907837,2.690963797,MOVE
0.03340149,0.62016296,9.8452,-0.026626587,0.004257202,0.006393433,2.618034466,MOVE
-0.14770508,0.4607544,9.879684,-0.026626587,0.004257202,0.006393433,2.541526683,MOVE
-0.02368164,0.62550354,9.788925,0.030883789,0,0.102264404,2.605407672,MOVE
0.044281006,0.79248047,9.733505,-0.027679443,0.01171875,0.045806885,2.635646758,MOVE
0.11651611,0.9581146,9.784149,0.004257202,-0.020233154,0.0234375,2.715759228,MOVE
0.3867035,0.7482147,9.751907,-0.00958252,-0.003189087,-0.036209106,2.71931067,MOVE
0.5719452,0.35646057,9.797638,-0.00958252,-0.003189087,-0.036209106,2.679115313,MOVE
-0.94114685,0.5517578,9.536179,0.029830933,-0.013839722,-0.045791626,2.294155221,MOVE
-1.0697327,-0.005752564,10.05513,-0.10757446,-0.022369385,0.22903442,2.218017569,MOVE
-0.64450073,0.8234558,9.693008,0.090545654,0.088409424,0.19281006,2.490627181,MOVE
-0.8229828,0.3523407,10.05101,-0.05432129,0.05644226,0.33981323,2.381511653,MOVE
-0.7904968,0.5528259,9.529572,-0.05432129,0.05644226,0.33981323,2.309394953,MOVE
-1.0689087,0.57255554,9.64917,-0.050048828,0.015960693,0.4825592,2.275692003,MOVE
0.37680054,0.399292,9.660934,0.025558472,0.18746948,0.44847107,2.615646253,MOVE
-1.3905182,1.0909271,8.641174,0.07243347,0.12994385,0.6871033,2.103504093,MOVE
-0.14091492,0.06288147,9.91568,-0.30465698,0.19706726,0.70414734,2.383247393,MOVE
3.9713898,0.93104553,10.760788,-0.080947876,-0.11717224,1.0237122,3.895568864,MOVE
1.2508392,0.55114746,9.504913,-0.1374054,0.076690674,0.6306305,2.792373565,MOVE
-3.6680603,-0.9295502,9.594559,-0.1374054,0.076690674,0.6306305,1.214885775,MOVE
1.1102753,0.55029297,10.98082,-0.15126038,-0.12249756,1.3656616,3.122531973,MOVE
-5.469757,0.45422363,7.6707306,-0.10652161,0.04899597,0.93955994,0.637168905,STEP
-1.113739,1.631897,9.822174,0.046875,0.25564575,0.73716736,2.59680175,MOVE
-0.008087158,0.01586914,10.538467,0.26844788,0.17895508,0.9065399,2.703674216,MOVE
-1.4386902,-2.5500183,9.248016,0.26844788,0.17895508,0.9065399,1.381938845,MOVE
-0.07008362,0.52783203,9.805801,0.11077881,0.75631714,0.58270264,2.593582055,MOVE
1.4806366,2.1195374,8.045853,0.33129883,-0.03727722,1.0641937,2.994331458,MOVE
0.41870117,0.72021484,8.439957,-0.4399414,-0.02130127,0.8447571,2.284732903,MOVE
3.131546,-0.8592377,9.884155,0.32276917,0.3099823,0.63916016,3.119808118,MOVE
2.1683502,-2.1839752,12.138611,0.32276917,0.3099823,0.63916016,3.111438793,MOVE
1.7029419,-1.0323792,9.092255,-0.08413696,0.10118103,0.5624542,2.419670185,MOVE
-1.4184113,0.47140503,8.887817,-0.40052795,-0.13954163,1.0205231,1.885070695,MOVE
0.33564758,0.87835693,9.498093,-0.010635376,0.17256165,0.73609924,2.675365534,MOVE
-0.14720154,0.96865845,9.561569,0.35046387,0.19172668,0.61465454,2.683372445,MOVE
-0.19862366,0.79393005,9.456802,-0.19812012,0.067092896,0.7105255,2.463497068,MOVE
-0.46403503,-0.027664185,9.997253,-0.19812012,0.067092896,0.7105255,2.326858416,MOVE
-1.7829742,0.5657196,8.898972,0.018112183,0.08627319,0.5976105,1.924957396,MOVE
2.7416687,-0.9859772,10.486877,-0.015960693,-0.06285095,0.9512787,3.056651952,MOVE
-2.5019379,-0.079055786,9.225174,0.14593506,0.1416626,0.53796387,1.697528844,MOVE
-1.5828705,0.36105347,9.085983,0.015975952,0.20664978,0.70414734,1.970035481,MOVE
-1.6913757,0.31459045,8.911865,-0.27056885,-0.10119629,0.78829956,1.816127725,MOVE
1.1541443,-1.3858795,10.803741,-0.27056885,-0.10119629,0.78829956,2.575359238,MOVE
-0.8413391,0.3970337,9.667023,0.13847351,0.18321228,0.37922668,2.340297778,MOVE
-0.30963135,0.3827057,9.320908,-0.05432129,0.061767578,0.700943,2.334915265,MOVE
-0.1987915,0.5890808,10.022858,-0.16191101,-0.14167786,0.79574585,2.562809073,MOVE
-2.2533722,-0.29344177,10.107758,-0.13101196,-0.18748474,0.96513367,1.857483018,MOVE
-1.7121887,2.382553,9.561844,-0.13101196,-0.18748474,0.96513367,2.525299085,MOVE
-1.2359161,0.097595215,9.520126,0.08308411,-0.036224365,0.92144775,2.116222306,MOVE
-0.4242859,0.5955963,10.000458,0.024490356,0.2897339,0.55500793,2.549064689,MOVE
0.15071106,1.1630554,10.69841,-0.11824036,-0.031951904,0.667923,2.973484025,MOVE
-2.2508087,0.33958435,10.23378,-0.30465698,-0.23010254,0.8522186,2.004474668,MOVE
-1.0531158,2.4593658,9.857834,0.031951904,0.1885376,0.46551514,2.824008976,MOVE
0.7236786,0.8513031,10.284378,0.031951904,0.1885376,0.46551514,2.972827901,MOVE
-3.2656403,2.120758,8.967346,-0.008514404,0.09159851,0.54115295,1.953487324,MOVE
-1.4858398,1.4423676,9.295868,0.022369385,0.003204346,0.51452637,2.318691296,MOVE
-2.5268555,1.516861,9.49733,0.024490356,0.04046631,0.46018982,2.127956464,MOVE
-1.1823425,1.013977,13.121979,-0.28761292,0.11289978,0.68922424,3.166500145,MOVE
-0.46177673,2.709793,8.139038,-0.27589417,-0.09161377,0.78616333,2.527790025,MOVE
-0.46177673,2.709793,8.139038,-0.27589417,-0.09161377,0.78616333,2.527790025,MOVE
-5.7976837,3.6783752,7.7104034,-0.25671387,-0.42930603,1.29216,1.333595258,MOVE
1.4467163,-0.6508789,10.943375,0.14060974,0.23327637,0.11824036,2.969955535,MOVE
-2.175888,2.4643402,8.367065,-0.025558472,0.22795105,0.2780304,2.157489682,MOVE
-1.004242,-0.19824219,9.3207245,-0.4772339,-0.42930603,0.40905762,1.910251603,MOVE
2.471283,0.06681824,10.767792,-0.4772339,-0.42930603,0.40905762,3.207164835,MOVE
-0.832016,-0.3050232,11.812363,-0.18321228,-0.13954163,-0.048980713,2.62302788,MOVE
-1.2042389,-0.07714844,7.517227,0.33769226,0.20344543,0.10333252,1.64338298,MOVE
-4.4024963,1.8343353,6.847473,-0.58055115,-0.53796387,0.51452637,0.924690213,MOVE
3.1477966,0.45220947,10.992767,0.26950073,0.27801514,-0.36643982,3.71556845,MOVE
0.9995575,1.2687073,7.7734222,0.26950073,0.27801514,-0.36643982,2.577796933,MOVE
5.2257385,0.53385925,13.123581,0.04899597,-0.255661,-0.14486694,4.73304368,STEP
-0.49409485,0.8282318,10.3394165,0.9139862,0.77763367,-0.28547668,2.896884913,MOVE
-0.24186707,5.1371307,15.284973,0.090545654,0.07136536,-0.57203674,5.067695571,STEP
-0.17425537,1.7653351,10.175232,-0.57522583,-0.5336914,-0.07562256,2.797771475,MOVE
3.0241394,-3.6266174,10.667648,0.69454956,-0.41438293,0.06604004,2.68992989,MOVE
0.2899933,-1.3738556,13.50058,0.69454956,-0.41438293,0.06604004,3.277816815,MOVE
-2.3870392,-2.319458,10.042923,0.13421631,0.32702637,-0.43141174,1.367660528,MOVE
5.060547,-11.015915,19.227829,-0.11717224,-0.5805664,1.0109406,3.28882219,MOVE
-0.42663574,-0.0872345,16.553085,-2.3691406,-0.7755127,0.38562012,3.41751854,MOVE
-7.32399,1.0231171,6.4578857,-2.3691406,-0.7755127,0.38562012,-0.55303195,STEP
-2.8386383,3.4346466,8.968124,0.32170105,-0.13954163,-0.22581482,2.471458338,MOVE
-1.4815979,-0.78507996,6.6454773,0.32170105,-0.13954163,-0.22581482,1.175125123,MOVE
-1.3544006,2.0318756,8.2604065,-0.7510071,-0.45272827,0.28016663,2.0467186,MOVE
-0.07350159,3.0032349,8.70874,0.30892944,-0.040481567,0.013854981,2.986850688,MOVE
-2.4184265,3.0663147,6.3267517,-0.45591736,-0.5070648,0.25886536,1.629680635,MOVE
0.107910156,0.43772888,10.516144,0.49320984,-0.10972595,0.08203125,2.888748219,MOVE
2.302124,-0.31863403,13.127701,0.49320984,-0.10972595,0.08203125,3.901100203,MOVE
0.9412689,0.5617981,12.11142,0.43888855,0.024490356,-0.26843262,3.513343888,MOVE
-3.0150604,0.08105469,9.59848,0.16297913,0.19386292,-0.35578918,1.706863355,MOVE
-3.8044739,-0.32925415,9.990723,0.104385376,-0.07775879,0.38882446,1.490345082,MOVE
-1.3403015,0.37413025,9.633575,-0.12675476,-0.36750793,0.09161377,2.135162248,MOVE
0.2872162,0.76919556,7.9025726,-0.12675476,-0.36750793,0.09161377,2.2080574,MOVE
-4.7774506,1.3806305,7.6534576,-0.11503601,0.111831665,-0.1459198,1.035400373,MOVE
7.231598,-2.6361847,12.417694,0.1768341,0.26950073,-0.58480835,4.29748535,STEP
-17.870834,4.82724,6.2488403,0.7819061,1.5190582,-0.35684204,-1.5032119,STEP
-1.6465912,2.062729,1.374527,-0.84155273,-0.86499023,0.7520752,0.237278018,STEP
-2.4826813,4.1198883,7.99942,-0.84155273,-0.86499023,0.7520752,2.198768568,MOVE
-1.5430298,2.8408203,9.23468,-0.15444946,-0.11824036,0.13421631,2.59450526,MOVE
1.5074463,-2.0176544,15.194061,0.031951904,-0.05432129,-0.15870667,3.678951201,MOVE
-1.0032501,2.506668,8.471451,-0.6348877,-0.19494629,0.18322754,2.3349953,MOVE
1.1968842,3.8396912,7.1987,0.069244385,-0.053268433,-0.019165039,3.076129946,MOVE
0.6928406,-3.1763153,15.566681,0.069244385,-0.053268433,-0.019165039,3.288112671,MOVE
-1.6964722,2.2749329,11.058395,-0.9225006,-0.24287415,0.13955688,2.678588775,MOVE
0.9875946,4.04718,8.40892,0.89268494,-0.23648071,0.18534851,3.584094885,MOVE
6.388733,4.514389,8.703903,-0.08201599,0.26524353,-0.6146393,4.881252253,STEP
2.342331,3.7750244,8.176193,-0.3600464,-0.24501038,0.24287415,3.4833755,MOVE
-5.734192,-2.9315643,7.0377502,0.11077881,-0.38562012,0.21411133,-0.379306823,STEP
-0.31280518,0.24235535,13.343155,0.11077881,-0.38562012,0.21411133,3.345870995,MOVE
-1.4320984,-3.7652283,11.280151,0.24501038,-0.03727722,-0.07348633,1.58195867,MOVE
1.1494598,-0.91256714,9.577179,0.100128174,0.2119751,0.07350159,2.478549959,MOVE
3.6148071,-13.342209,3.0792542,0.39627075,1.2069244,-0.5709686,-1.562969238,STEP
-8.467621,-3.9102325,3.281021,2.0218658,0.31530762,-0.6572571,-1.768741675,STEP
7.3890533,0.67448425,6.378647,0.5006714,0.47509766,-0.6806946,3.735713988,MOVE
-0.06637573,4.7829285,6.073929,0.5006714,0.47509766,-0.6806946,2.822788293,MOVE
8.978821,1.0711823,14.271484,-0.38667297,-0.07350159,0.09587097,5.983703583,STEP
-1.918808,3.4530334,10.452469,-0.7510071,-0.14700317,0.17897034,2.808921825,MOVE
-0.30143738,3.647583,10.445984,0.5017395,0.2588501,-0.2204895,3.57346728,MOVE
0.53645325,1.6197052,5.7275085,-0.3696289,0.24925232,-0.25457764,1.878509513,MOVE
1.2117462,1.6011658,14.10141,-0.3696289,0.24925232,-0.25457764,4.136173275,STEP
-0.29968262,3.798355,3.579132,-0.24180603,0.06816101,-0.31530762,1.708999588,MOVE
5.2720184,5.480316,3.7469177,-0.74354553,0.19918823,-0.33235168,3.438926643,MOVE
-3.0567017,10.828964,15.870026,-1.4828339,1.7022858,-0.080947876,5.5398636,STEP
7.1524963,10.387146,-0.7826843,-5.2783813,-0.102264404,-0.1651001,2.869644175,MOVE
-1.412384,5.8523865,2.3117523,-5.2783813,-0.102264404,-0.1651001,0.368343375,STEP
7.1847687,8.303909,6.389145,0.6295624,-0.7531433,-0.39093018,5.626846275,STEP
1.40448,-19.042404,14.066437,4.287689,0.12036133,-1.374176,0.1790505,STEP
-5.6204224,2.1476593,-2.143219,-0.28761292,0.84155273,-0.39093018,-1.475898755,STEP
1.6009216,-5.415329,8.543808,-1.1036072,-0.19813538,0.7467499,0.90644835,MOVE
-16.815323,16.059067,17.14035,-2.7686157,0.42608643,2.8708801,3.403869575,MOVE
-5.3891907,-15.145126,-16.138123,-2.7686157,0.42608643,2.8708801,-9.86026385,STEP
-16.040115,1.4897766,8.7939,-3.271408,1.0492706,1.5638123,-2.2569616,STEP
-2.7536469,18.394547,11.558624,-0.8607178,1.5776367,-0.86924744,6.584701575,STEP
-6.09758,8.434128,7.215088,2.1646118,0.27482605,0.3760376,2.92906195,MOVE
2.3564758,-0.9853058,6.751251,0.6817627,-0.59547424,-0.32914734,2.201045925,MOVE
0.5960541,-10.447876,13.880798,-0.2034607,0.3930664,0.96406555,0.95637885,MOVE
-6.176941,6.998474,7.012558,-0.2034607,0.3930664,0.96406555,1.907657575,MOVE
-1.467041,3.000946,15.953888,0.88417053,0.28866577,-0.60824585,4.592990883,STEP
-2.786789,6.402069,10.098923,0.29293823,-0.051132202,-0.21836853,3.501785308,MOVE
-1.0903015,-4.103531,11.699768,-1.8918915,-0.9331665,0.3802948,1.153511,MOVE
2.3652496,-4.24823,12.263123,1.6394348,0.41864014,-0.41011047,3.00489435,MOVE
-6.459839,-2.1634521,18.473236,1.6394348,0.41864014,-0.41011047,2.872344925,MOVE
3.0206604,0.90164185,7.384674,1.3635406,0.802124,-1.6309052,3.167629213,MOVE
0.76608276,0.6009979,8.689194,-0.70092773,0.1182251,0.52731323,2.338836733,MOVE
2.9158173,-0.98594666,10.17099,-0.19386292,-0.3802948,0.5294342,2.97674943,MOVE
-0.7875061,-0.08157349,9.451538,0.5763092,0.23434448,0.27270508,2.289691903,MOVE
-3.6260223,-0.17837524,10.053009,0.5763092,0.23434448,0.27270508,1.706230165,MOVE
-0.16122437,-0.0973053,8.023941,-0.17575073,0.08308411,0.49534607,1.89741515,MOVE
-2.625412,1.1315002,8.328842,-0.511322,-0.17150879,0.54008484,1.58090205,MOVE
1.6466064,-0.09550476,8.152908,0.5613861,0.022354126,0.17790222,2.566348935,MOVE
-2.584259,4.165848,13.281021,-0.1416626,-0.0234375,0.16511536,3.68023685,MOVE
-2.1331024,2.1437378,12.153885,-0.1416626,-0.0234375,0.16511536,3.00571445,MOVE
-5.3474274,-2.574585,4.554764,-0.31744385,-0.23648071,0.2545929,-0.921173063,STEP
-0.4467163,0.7654419,6.4396515,-0.31744385,-0.23648071,0.2545929,1.610233313,MOVE
-1.9835052,-1.2609558,10.703217,-0.12461853,0.22795105,-0.23648071,1.833534368,MOVE
-2.6779785,8.985977,7.4208374,-0.20983887,0.08308411,0.316391,3.379749258,MOVE
0.8653259,0.65760803,12.433624,-0.64979553,0.11289978,0.2972107,3.3266906,MOVE
4.468048,0.034103394,9.264069,1.3805847,0.22795105,-0.025558472,3.786701274,MOVE
3.6255035,-0.090652466,13.788635,1.3805847,0.22795105,-0.025558472,4.676017684,STEP
-1.1392059,5.16098,6.832947,-0.689209,-0.19920349,0.078826904,2.541378025,MOVE
-6.9335938,12.0117035,6.696579,-1.195221,0.006393433,0.9981537,2.644866925,MOVE
2.2233124,-3.999939,8.241547,1.09935,0.24819946,-0.043655396,1.8910676,MOVE
1.1072388,-1.3162842,9.827209,0.08628845,0.20558167,-0.32489014,2.426113013,MOVE
-1.6842346,9.970947,11.846237,0.08628845,0.20558167,-0.32489014,5.054809463,STEP
-2.9062653,2.8179016,15.866486,-1.0109253,-0.05432129,0.3675232,3.69179925,MOVE
2.668396,1.8158569,14.029083,0.35792542,-0.017044067,0.6093292,4.71781533,STEP
1.1494751,-9.272675,9.334152,-0.9384918,-0.4271698,0.43888855,0.068115075,STEP
3.3922424,2.5404968,12.939774,-0.09799194,-0.22583008,0.66259766,4.693630315,STEP
2.1168518,-0.82984924,10.530014,-0.09799194,-0.22583008,0.66259766,2.929756155,MOVE
4.598526,-1.4523163,12.733582,0.1533966,0.27056885,-0.26522827,4.008297075,STEP
-3.113205,1.3782349,8.08522,0.1533966,0.27056885,-0.26522827,1.625911625,MOVE
0.34387207,1.5595703,8.1731415,-0.5059967,-0.302536,0.2822876,2.392646793,MOVE
2.2504578,0.9557495,6.6449738,0.19281006,0.29933167,-0.036209106,2.51099779,MOVE
0.4512329,-2.1492157,4.5816193,1.2293091,0.090530396,-0.55178833,1.0282364,MOVE
8.812881,-6.0608215,16.36052,1.2293091,0.090530396,-0.55178833,5.08547215,STEP
-7.160553,-3.7567291,5.712433,2.372345,0.593338,-1.483902,-0.708126025,STEP
-1.543869,2.16687,6.1289063,-0.9512634,0.002136231,0.7723236,1.450160975,MOVE
-7.863693,-4.6674194,-2.8249817,0.6551361,0.5368805,-0.28866577,-3.6752395,STEP
-2.1833801,5.1924896,6.718399,-0.04046631,-0.2077179,-0.04260254,2.421760548,MOVE
-3.5012054,0.25564575,2.8417053,-1.1249084,-0.31105042,0.96299744,-0.382190688,STEP
-2.7020416,4.361801,10.277924,-1.1249084,-0.31105042,0.96299744,2.70319375,MOVE
-0.6777191,0.002944946,5.893265,-0.32382202,0.07136536,0.039413452,1.223667207,MOVE
-2.4405975,-1.2744598,4.728409,0.8309021,0.053253174,-0.3973236,0.46106345,STEP
1.7099762,3.7006989,5.734558,-0.008514404,-0.36325073,-0.34832764,2.784179674,MOVE
-0.23301697,0.022521973,14.383209,0.07136536,1.069519,0.12463379,3.561019841,MOVE
-1.8270721,-0.45541382,8.208267,0.07136536,1.069519,0.12463379,1.49928661,MOVE
2.978363,-5.1163025,18.411545,0.07029724,-0.5305023,-0.13208008,4.085975685,STEP
2.0446472,1.318512,12.131424,-0.28547668,-0.3994751,0.74142456,3.80227663,MOVE
4.8210144,-1.5000916,13.386444,-0.35365295,-0.30786133,0.11505127,4.088428463,STEP
0.9929962,1.5837402,8.325378,0.7371521,0.41757202,-0.5645752,2.909816625,MOVE
2.2147064,-1.0630035,7.9982758,0.08201599,-0.2929535,-0.12568665,2.307998673,MOVE
-0.7323456,3.9548492,8.184692,0.08201599,-0.2929535,-0.12568665,2.872302898,MOVE
-0.3246765,-0.20970154,4.12442,-0.3643036,-0.078826904,0.33981323,0.80643459,STEP
1.693161,2.574646,12.252136,0.14060974,0.33021545,-0.48893738,4.165138185,STEP
-7.181839,2.6640015,15.376251,0.03727722,-0.18429565,0.2002716,2.72392268,MOVE
-0.80044556,3.8519897,9.288376,-0.15338135,0.14486694,-0.029815674,3.046634698,MOVE
-3.2597656,1.2017212,13.682663,-1.3635254,-0.44102478,1.0908356,2.5652733,MOVE
-3.8570251,-0.23693848,19.09404,-1.3635254,-0.44102478,1.0908356,3.409137755,MOVE
-6.042801,8.706879,8.371399,0.69348145,0.7137146,-0.75845337,2.932239613,MOVE
5.1703796,-4.3154755,2.7857208,0.54222107,-0.33874512,0.12463379,1.045711493,MOVE
1.9488678,8.410828,12.605469,-0.11929321,0.24606323,-0.57629395,5.711467898,STEP
-2.7134552,-0.25378418,11.469406,-0.11929321,0.24606323,-0.57629395,2.095718353,MOVE
-5.127884,-1.7322998,14.491135,0.733963,0.19067383,-0.34300232,2.09122855,MOVE
1.3964844,-1.5452881,12.481705,-0.022354126,1.0151825,-1.040741,3.077636794,MOVE
3.7181396,6.9989014,10.976517,-1.7054749,-1.2602081,1.1696625,4.997020775,STEP
4.282379,-9.465332,12.603973,0.38775635,-0.38349915,0.20985413,1.952194088,MOVE
5.1797943,-0.857193,8.806702,-0.45059204,-0.092681885,0.9619293,3.169677815,MOVE
-5.280243,1.7368317,2.6077728,-0.45059204,-0.092681885,0.9619293,-0.346557635,STEP
-6.0025177,-0.029418945,3.7219086,-3.0818024,-0.3014679,0.25672913,-1.347957611,STEP
4.4096985,-4.7397766,12.667313,0.15019226,0.09373474,0.4186554,3.12185679,MOVE
-1.2319031,2.9704132,8.614929,0.7094574,0.4857483,-0.72010803,2.765724125,MOVE
-9.793091,3.4404755,3.610382,-0.19918823,-0.28868103,0.24819946,-0.735355433,STEP
-2.0423584,1.8648834,6.6897583,-0.6253052,-0.11930847,0.8255768,1.471744525,MOVE
-2.217102,-0.1388855,8.10614,-0.6253052,-0.11930847,0.8255768,1.281211825,MOVE
-5.271576,2.6065216,5.7726135,0.1299591,0.04046631,-0.6583252,0.80937955,STEP
1.2436371,-0.15216064,8.909958,0.40159607,0.3419342,-0.30891418,2.600757633,MOVE
1.5671082,3.2600403,11.066132,0.20559692,-0.043670654,0.18534851,4.024719355,STEP
7.799988,0.6507721,10.426331,0.59547424,0.57948303,-1.2111969,4.868141335,STEP
-5.612976,2.2752075,10.241592,0.4548645,-0.8777771,-0.55711365,1.839672,MOVE
-0.7432251,1.1021423,11.298477,0.4548645,-0.8777771,-0.55711365,3.028064675,MOVE
4.9326477,1.436676,10.918137,0.24075317,0.30570984,-0.20132446,4.382053468,STEP
-0.49990845,0.05960083,13.770752,-1.0439453,-0.6402283,0.7584686,3.07162477,MOVE
