@relation dataset

@attribute ax real
@attribute ay real 
@attribute az real 
@attribute gx real
@attribute gy real
@attribute gz real
@attribute ave real 
@attribute res {TRUE, FALSE}

@data 
-0.12927246,0.30645752,10.247177,-0.06390381,0.12889099,0.02130127,2.590114563,FALSE
-0.12927246,0.30645752,10.247177,-0.06390381,0.12889099,0.02130127,2.590114563,FALSE
-0.3256073,0.14364624,10.228027,0.06391907,-0.16297913,0.026626587,2.527496253,FALSE
-0.22026062,-0.07182312,10.089157,0.034088135,-0.053253174,0.040481567,2.457790349,FALSE
-0.19631958,0.07661438,10.390823,-0.06071472,0.1299591,0.059661865,2.55260077,FALSE
-0.28729248,-0.014358521,10.022125,0.002120972,0.025558472,0.06071472,2.430648743,FALSE
-0.28729248,-0.014358521,10.022125,0.002120972,0.025558472,0.06071472,2.430648743,FALSE
-0.23461914,-0.06703186,10.113098,0.04260254,-0.09480286,0.055389404,2.463512385,FALSE
0.07661438,-0.13406372,9.600739,0.3717804,0.67111206,0.069244385,2.478767515,FALSE
-0.7086792,0.27293396,11.156967,0.17469788,-0.3600464,0.059661865,2.72397991,FALSE
-0.7086792,0.28729248,8.877686,0.14486694,-0.3802948,0.045806885,2.150291555,FALSE
-0.7086792,0.28729248,8.877686,0.14486694,-0.3802948,0.045806885,2.150291555,FALSE
-0.03829956,0.21546936,11.678909,0.5518036,0.87457275,-0.008514404,3.1019706,FALSE
0.61769104,0.9002075,13.115433,0.008514404,1.179245,-0.05644226,3.660461486,FALSE
1.156189,3.0178986,9.458374,-0.17575073,-0.40586853,-0.9235687,3.364177718,FALSE
0.23776245,-0.9908905,9.2621155,0.076690674,0.34939575,-1.1472778,2.146419531,FALSE
-0.39167786,3.7471619,11.422012,0.076690674,0.34939575,-1.1472778,3.713546679,FALSE
0.45986938,2.568283,10.326263,0.08203125,-0.13742065,-1.1280975,3.359111658,FALSE
0.61083984,-0.6821747,9.039108,-0.045791626,-0.15979004,-1.1291656,2.230495379,FALSE
-0.93655396,3.7265625,11.901596,0.019180298,0.055374146,-1.0205078,3.67769621,FALSE
-0.9491577,1.7947845,10.950699,-0.10971069,-0.14593506,-0.60398865,2.921653778,FALSE
0.25819397,-1.6337128,8.327194,-0.10971069,-0.14593506,-0.60398865,1.71049112,FALSE
-0.88720703,3.4333649,11.991364,-0.31105042,0.1182251,-0.6615143,3.556617863,FALSE
1.7241974,0.8116913,12.195328,0.46658325,-0.3675232,-0.33874512,3.799449988,FALSE
-1.3524323,0.3008423,7.2268677,-0.02128601,-0.07350159,-0.7595215,1.538497923,FALSE
0.22001648,3.1056824,10.229202,-0.15019226,-0.14593506,-0.6817627,3.351177155,FALSE
0.6577606,-0.59573364,12.131805,-0.15019226,-0.14593506,-0.6817627,3.010909925,FALSE
-0.47862244,-0.6528168,7.0291595,-0.29826355,0.06602478,-0.8202362,1.399864178,FALSE
-1.2303009,2.3026123,9.196442,-0.197052,-0.37924194,-0.83195496,2.51792535,FALSE
0.7568054,-0.7720947,11.613586,-0.42608643,0.25245667,-0.5475311,2.793052568,FALSE
0.1250763,-0.001937866,8.036346,0.4239807,0.019165039,-0.59547424,2.145866284,FALSE
-0.3878479,3.3806,11.415543,0.5198517,-0.5901642,-0.32595825,3.7320367,FALSE
0.21234131,-2.107376,10.326324,0.14167786,-0.13423157,-0.29187012,2.143241793,FALSE
1.8359833,1.3835144,7.9430695,0.14167786,-0.13423157,-0.29187012,2.826061265,FALSE
2.2489166,0.24351501,7.8615875,-0.37176514,0.13526917,-0.62742615,2.495563493,FALSE
0.8418579,1.198822,11.77005,0.1214447,-0.42077637,-0.5315552,3.48304365,FALSE
1.0275726,0.5082245,8.26091,0.3302307,0.4431305,-0.862854,2.53173445,FALSE
-1.2517395,-1.3349304,8.119751,-0.24180603,0.34939575,-0.89694214,1.322818768,FALSE
1.2735901,2.3398285,11.670822,-0.24180603,0.34939575,-0.89694214,3.760608643,FALSE
0.5733795,-2.13562,7.76857,-0.8862915,-0.46018982,-0.7147827,1.3300095,FALSE
1.1960297,0.86309814,7.8237,0.0234375,0.10971069,-0.85432434,2.476566335,FALSE
-1.2676392,1.8013458,12.211212,0.05645752,0.10543823,-0.3142395,3.20034403,FALSE
0.87039185,-2.1588745,8.559906,0.54541016,-0.22050476,-0.44740295,1.954208378,FALSE
1.3805237,-0.15885925,8.538635,0.54541016,-0.22050476,-0.44740295,2.576427403,FALSE
0.3937378,2.6107025,11.178543,-0.04685974,-0.25672913,-0.27163696,3.53403089,FALSE
1.566742,-0.7180176,9.302841,-0.55285645,0.17042542,-0.37495422,2.399677238,FALSE
-0.4931488,1.7175293,9.243973,-0.07029724,0.05644226,-0.80107117,2.599514065,FALSE
-1.5134583,0.63316345,11.292908,-0.24606323,-0.24501038,-0.68388367,2.54163748,FALSE
-0.25712585,-2.5941315,10.642349,-0.24606323,-0.24501038,-0.68388367,1.886257105,FALSE
-0.8818512,1.5472412,9.114105,0.41119385,-0.24607849,-0.6593933,2.547672213,FALSE
-0.05580139,3.6085815,10.847153,-0.24180603,0.5187683,-0.49853516,3.53953177,FALSE
-0.59550476,-1.3101349,11.339691,-0.24499512,-0.26631165,0.102264404,2.297264055,FALSE
0.5011749,-2.4425354,9.228409,-0.18107605,0.2673645,-0.10545349,1.776493113,FALSE
1.6193085,3.006836,10.784378,0.05645752,-0.18962097,-0.045791626,3.866745005,FALSE
1.2671356,1.780365,11.134171,0.05645752,-0.18962097,-0.045791626,3.55953228,FALSE
1.3584747,-0.7389679,9.639374,0.16404724,-0.33236694,-0.17681885,2.60573201,FALSE
-0.03326416,1.0464478,10.309509,0.24501038,0.6103821,-0.6103821,2.891925755,FALSE
0.6513519,0.9772186,11.552429,-0.036209106,-0.24926758,-0.4623108,3.286197599,FALSE
1.4401855,-0.47961426,9.995926,-0.15763855,-0.09907532,-0.736084,2.699714673,FALSE
-0.68891907,1.9878998,10.155518,-0.11289978,0.20344543,-0.39839172,2.835399738,FALSE
-0.7090454,1.2683258,10.303574,-0.11289978,0.20344543,-0.39839172,2.687488655,FALSE
1.0529327,-2.5255432,10.141922,-0.08520508,0.14273071,-0.337677,2.146026605,FALSE
-0.77420044,0.30337524,9.638077,-0.017028809,-0.061782837,-0.48361206,2.287555748,FALSE
-0.5405426,1.0407257,10.892517,0.113983154,0.243927,-0.026626587,2.876670814,FALSE
1.1578217,-0.36021423,9.788803,-0.043655396,0.10543823,-0.15977478,2.635688769,FALSE
-0.41429138,-0.6861725,9.216003,-0.043655396,0.10543823,-0.15977478,2.017970931,FALSE
1.8016968,0.4549408,10.462738,-0.010635376,-0.008529663,-0.31210327,3.177185056,FALSE
-0.6977844,1.9451904,10.532928,-0.034072876,0.26522827,-0.12568665,2.936565281,FALSE
0.32374573,-1.3808746,9.719406,0.06285095,-0.19494629,0.041549683,2.18128202,FALSE
-0.09146118,-2.4354858,10.81337,-0.15231323,0.30252075,-0.29826355,2.033527448,FALSE
-1.8046112,0.49121094,9.516998,-0.15231323,0.30252075,-0.29826355,2.012821128,FALSE
1.6502228,2.5431976,9.904007,0.14274597,-0.08842468,-0.12568665,3.560043343,FALSE
-0.67878723,-0.007614136,10.928452,0.26844788,-0.26205444,0.003189087,2.627624629,FALSE
-1.0155029,-1.7439575,9.471024,0.1299591,-0.102264404,-0.07029724,1.710380675,FALSE
1.1285858,-0.722229,8.908478,-0.25778198,0.13208008,-0.27589417,2.264263205,FALSE
0.9811249,2.6531525,10.7966,-0.25778198,0.13208008,-0.27589417,3.543273855,FALSE
0.394516,1.1273193,9.824905,-0.27268982,-0.01171875,-0.34725952,2.76851262,FALSE
-0.39353943,-2.1354218,9.821228,-0.04472351,-0.18855286,-0.31105042,1.811885815,FALSE
0.7926178,-0.30485535,10.448929,0.13635254,0.24606323,-0.44633484,2.768260998,FALSE
-0.8439026,-9.77E-04,10.48822,0.05432129,0.08413696,-0.5613861,2.424415423,FALSE
-1.5473022,1.6317139,9.565598,-0.08946228,-0.27696228,-0.28440857,2.390136855,FALSE
0.5111847,-0.8613281,11.154343,-0.08946228,-0.27696228,-0.28440857,2.67868433,FALSE
0.26013184,-0.8167267,9.29866,-0.14912415,0.41329956,-0.43247986,2.148235248,FALSE
1.745758,1.0970612,9.437073,0.06604004,0.039398193,-0.5741577,3.08648306,FALSE
-3.36E-04,-0.5758667,11.266968,0.034088135,-0.11291504,-0.39413452,2.681213359,FALSE
1.4258881,-2.0089874,9.696121,-0.08627319,-0.002136231,-0.4207611,2.256687128,FALSE
0.6411133,-2.3916473,9.389664,-0.08627319,-0.002136231,-0.4207611,1.888214203,FALSE
0.3670349,2.749649,11.458191,-0.1565857,-0.022369385,-0.67962646,3.6045723,FALSE
-0.6192627,-0.35697937,9.694458,-0.24073792,0.2588501,-0.4942627,2.119369503,FALSE
1.1402283,-2.32135,9.885788,-0.034072876,-0.08628845,-0.15019226,2.167648356,FALSE
1.513443,-1.4164581,10.074829,-0.2311554,-0.31958008,-0.6210327,2.485164625,FALSE
-1.2368622,2.258316,10.790802,0.090545654,0.6487274,-0.8340912,2.975700364,FALSE
-0.8921814,0.3241272,10.822159,0.090545654,0.6487274,-0.8340912,2.586162614,FALSE
1.532196,-1.9796753,9.352295,-0.197052,-0.08308411,-0.20664978,2.176940925,FALSE
1.8683472,0.7934418,9.469055,0.15872192,-0.37496948,-0.75312805,3.07239148,FALSE
-0.9817505,2.5626984,10.708862,-0.27375793,0.38560486,-0.46551514,3.004012993,FALSE
1.133194,-1.3024445,9.453064,0.3440857,0.09906006,-0.5198364,2.4069748,FALSE
1.261383,-1.2381134,10.286148,0.3440857,0.09906006,-0.5198364,2.663375825,FALSE
-0.8750763,1.4059448,10.286743,0.26631165,-0.07989502,-1.2431488,2.770980788,FALSE
-1.5419464,0.18167114,9.4366,0.053268433,-0.19708252,-0.47402954,2.032398293,FALSE
0.4397583,-2.129425,11.171799,0.20133972,0.051116943,-0.5102539,2.420868005,FALSE
0.8827667,0.1986084,9.77002,0.007461548,-0.1491394,-1.1685791,2.714714162,FALSE
-0.2738495,1.8071594,10.034592,0.007461548,-0.1491394,-1.1685791,2.893840862,FALSE
1.4879608,0.68125916,10.775482,-0.31956482,-0.4740448,-0.2662964,3.156284285,FALSE
-0.02243042,-0.21601868,9.911621,-0.08520508,0.55818176,-0.7382202,2.396991705,FALSE
1.9579926,-0.5593567,10.341537,0.18429565,-0.16085815,-0.7701721,2.981117138,FALSE
0.55937195,1.5009155,10.1651,0.0980072,-0.20133972,-0.35365295,3.080848663,FALSE
0.67523193,2.661255,10.171585,0.0980072,-0.20133972,-0.35365295,3.401519783,FALSE
0.14683533,-2.7225342,9.992691,0.012786865,0.4985199,-0.6167755,1.857444749,FALSE
0.2678833,-0.48080444,10.176743,-0.1374054,0.05218506,-0.5837555,2.456604115,FALSE
0.8349457,2.9615326,10.464783,-0.076690674,-0.15872192,-0.41757202,3.546142657,FALSE
-0.031829834,-0.2239685,8.989853,0.18534851,0.20983887,-0.013839722,2.229850794,FALSE
2.013916,-1.6632538,10.175232,0.18534851,0.20983887,-0.013839722,2.677810678,FALSE
1.5260162,2.0692902,10.043747,0.17150879,0.55178833,-0.6380768,3.452640548,FALSE
-0.29682922,2.9604797,9.814316,-0.017028809,-0.3952179,-0.73075867,3.115234418,FALSE
1.2080536,-1.5662994,11.004593,-0.009567261,-0.49534607,-0.2162323,2.659194985,FALSE
1.6508484,0.023498535,9.255737,-0.2939911,0.33979797,-0.8937378,2.659023209,FALSE
0.477417,1.7415619,9.720581,0.26631165,0.038330078,-0.6572571,3.051467888,FALSE
2.139862,1.1772308,10.472565,0.26631165,0.038330078,-0.6572571,3.513992363,FALSE
1.828186,-1.31781,10.449539,0.20666504,-0.21624756,-0.1842804,2.79164501,FALSE
2.0243073,-1.7814026,9.6987915,0.09373474,-0.041549683,-0.5592499,2.508857735,FALSE
-0.3394928,2.045517,11.006638,-0.15338135,0.12887573,-0.46017456,3.139820213,FALSE
-2.3706055,-0.05001831,10.399277,-0.21090698,-0.16937256,0.080963135,1.941936553,FALSE
2.2338104,-1.5786285,9.9422455,0.15872192,0.12675476,-0.38027954,2.68903733,FALSE
-0.5407562,1.1053009,10.607162,0.15872192,0.12675476,-0.38027954,2.832607155,FALSE
1.6048126,2.0198364,10.799377,0.27056885,0.022354126,-0.39520264,3.673648713,FALSE
1.5192261,-1.6603394,10.1375885,0.21731567,-0.22903442,-0.019165039,2.553447718,FALSE
1.202591,-2.339508,10.215515,0.08947754,-0.18748474,-0.42289734,2.292018885,FALSE
-0.8519745,2.6384735,9.835587,0.028762817,0.123550415,-0.38987732,2.912712204,FALSE
-1.7945557,1.7105103,10.886353,0.028762817,0.123550415,-0.38987732,2.707767604,FALSE
0.38426208,-2.6013641,9.915466,-0.053253174,0.12887573,-0.034072876,1.911277702,FALSE
0.6503906,-0.8795624,9.569031,0.13316345,-0.14593506,-0.20558167,2.368255663,FALSE
0.15951538,2.8826904,10.746826,0.07243347,0.100112915,-0.036209106,3.465366313,FALSE
-1.0990753,-0.1979065,9.889938,-0.06390381,0.27801514,0.045806885,2.132263098,FALSE
-0.57618713,-2.3749847,9.644806,-0.06390381,0.27801514,0.045806885,1.65743259,FALSE
-0.33662415,-0.3685913,10.159256,0.014907837,0.012786865,-0.2950592,2.367237097,FALSE
1.1400146,2.991333,11.251511,0.1491394,-0.12783813,-0.4623108,3.8829995,FALSE
0.29434204,-2.0168457,9.500748,-0.051116943,-0.2471466,-0.30038452,1.931781849,FALSE
-0.15545654,-2.7033386,9.961166,0.21305847,0.102249146,-0.50279236,1.828857333,FALSE
-0.7602539,2.3211823,9.805695,-0.17362976,0.25564575,-0.43354797,2.79824841,FALSE
-1.3071289,0.7396698,9.810471,0.18534851,-0.49534607,-0.07348633,2.357090103,FALSE
0.75723267,-1.874466,11.026245,0.18534851,-0.49534607,-0.07348633,2.523590045,FALSE
0.45062256,-1.9294739,8.796249,0.18748474,0.25564575,-0.2662964,1.8762206,FALSE
-2.329605,1.2857056,9.255188,0.19706726,0.2897339,-0.06283569,2.102088965,FALSE
-2.0595856,2.6303864,11.705948,0.052200317,0.08413696,0.22796631,3.082237279,FALSE
-0.83602905,-2.2840424,8.556335,0.49002075,-0.35792542,0.08947754,1.481571075,FALSE
1.276886,1.2802887,9.841507,0.49002075,-0.35792542,0.08947754,3.222175613,FALSE
1.7222137,2.1260529,10.29187,0.06071472,0.010650635,0.04899597,3.55021283,FALSE
0.6096649,2.0286102,10.670456,0.07243347,0.17042542,0.09906006,3.345291143,FALSE
0.3734131,-2.131424,9.589645,-0.13421631,-0.51771545,-0.04260254,1.924354448,FALSE
0.2922516,-0.8865051,10.123276,-0.09799194,-0.0234375,0.00958252,2.35775764,FALSE
-0.87316895,2.1772156,10.672623,-0.09799194,-0.0234375,0.00958252,2.969669428,FALSE
-0.2534485,-1.1649323,9.90947,0.1257019,0.004257202,0.19281006,2.154197775,FALSE
-0.5861969,-1.4925232,9.2659,-0.113967896,0.09371948,0.08522034,1.768303001,FALSE
-0.5325928,-0.45767212,10.580505,0.07350159,-0.1171875,0.18748474,2.415935418,FALSE
-0.57572937,3.413269,10.738724,-0.3142395,0.034072876,0.20133972,3.315506033,FALSE
-0.29136658,-0.9258423,9.679901,-0.3142395,0.034072876,0.20133972,2.037113155,FALSE
-0.86502075,-2.1463013,10.001678,-0.09799194,0.03300476,-0.12249756,1.723091003,FALSE
0.5422363,2.9585876,10.029663,0.027694702,-0.08415222,-0.10331726,3.389545401,FALSE
-1.2742004,2.8659058,10.074417,0.1533966,0.12782288,-0.053253174,2.95487975,FALSE
1.6656342,-0.6058502,11.081619,0.104400635,-0.16297913,-0.022354126,3.061450909,FALSE
0.9552307,-1.1031189,9.165802,-0.12249756,0.18533325,-0.18534851,2.22385406,FALSE
-0.93777466,1.8800507,10.055069,-0.12249756,0.18533325,-0.18534851,2.71871187,FALSE
1.1606903,-0.5442047,11.734329,0.027694702,0.07987976,0.09373474,3.094627326,FALSE
2.0300903,-1.2745209,9.464142,-0.5880127,-0.07670593,0.05645752,2.407924675,FALSE
0.87301636,1.3438873,10.242966,0.08308411,-0.1171875,-0.38134766,3.135738443,FALSE
-0.44476318,2.4150543,10.925095,-0.10971069,0.053253174,0.16937256,3.196418858,FALSE
2.0516052,0.19165039,9.06958,0.47297668,-0.061782837,0.123565674,2.946453068,FALSE
-1.8901825,1.744278,10.144272,0.47297668,-0.061782837,0.123565674,2.617836045,FALSE
-1.0603333,-0.76756287,10.296631,0.2748413,-0.026626587,-0.25778198,2.185894033,FALSE
-0.04534912,0.1646576,9.469986,-0.047927856,0.1608429,0.37496948,2.385341656,FALSE
2.0736847,0.56455994,9.527512,-0.29187012,-0.08628845,0.6082611,2.96847163,FALSE
0.4245758,-0.8902588,10.698257,-0.043655396,-0.020248413,-0.20344543,2.547229651,FALSE
-1.98143,-1.735199,9.660645,-0.043655396,-0.020248413,-0.20344543,1.475090151,FALSE
-0.047317505,-0.9377899,10.586304,0.10652161,-0.15446472,0.111846924,2.426929551,FALSE
0.5795746,2.742218,10.285599,0.001068115,0.06816101,0.40159607,3.402114929,FALSE
1.1486664,0.7617798,9.486801,0.14381409,0.20558167,-0.21943665,2.885265323,FALSE
-1.1469574,-2.916214,10.936295,0.28549194,-0.002136231,-0.100128174,1.789653885,FALSE
-0.6478424,1.4607697,10.285553,0.28549194,-0.002136231,-0.100128174,2.84599306,FALSE
-1.2227478,1.9494019,10.613754,0.09587097,0.14059448,0.14700317,2.859069768,FALSE
1.4170837,-1.3702698,10.203476,0.10652161,-0.09693909,-0.03514099,2.589202878,FALSE
-1.6079559,-0.03579712,9.715698,-0.092666626,-0.11824036,-0.09373474,1.994819589,FALSE
-0.06756592,2.4126587,11.434555,0.14381409,-0.057525635,0.13209534,3.480865468,FALSE
1.4890594,2.2563171,10.832687,0.14381409,-0.057525635,0.13209534,3.680469398,FALSE
0.45307922,-1.8062744,9.419891,0.027694702,0.27589417,0.057525635,2.023597631,FALSE
-0.5930939,2.0258942,10.581207,0.12889099,0.04258728,-0.1927948,3.035724573,FALSE
-1.2230988,3.1040344,10.277252,-0.2077179,-0.1491394,-0.1842804,2.987617425,FALSE
-1.7182922,0.19767761,11.2734375,-0.023422241,0.22155762,0.012786865,2.432350167,FALSE
-1.0721588,-2.5644379,10.972336,-0.088409424,0.17575073,-0.06283569,1.811832469,FALSE
-1.8889618,-0.21676636,8.641876,-0.088409424,0.17575073,-0.06283569,1.611934604,FALSE
-0.810379,3.7218323,12.0238495,0.052200317,-0.30999756,0.027694702,3.746875779,FALSE
-0.04196167,-0.54556274,10.269882,-0.26950073,0.15657043,0.14167786,2.353214215,FALSE
-0.7174835,-2.2217255,8.667297,0.20452881,-0.053268433,0.30465698,1.483154203,FALSE
-0.88108826,0.9098358,11.586929,0.431427,0.069229126,0.10545349,3.011775885,FALSE
-0.49691772,-0.2757721,11.530869,0.31425476,-0.051132202,0.23542786,2.768108485,FALSE
0.78656006,-1.3079224,8.297195,0.31425476,-0.051132202,0.23542786,2.022521855,FALSE
0.6824646,0.9180603,11.507202,0.03302002,0.026611328,-0.09159851,3.28518673,FALSE
-2.2190704,1.9082794,10.318176,-0.31637573,-0.42930603,-0.029815674,2.422752318,FALSE
-0.38238525,1.4372864,8.936157,0.23435974,0.14486694,0.030883789,2.556354473,FALSE
1.5660095,-2.1919556,11.272476,0.123565674,-0.2737732,0.050064087,2.692523894,FALSE
-0.3032837,-1.4306335,10.07782,0.123565674,-0.2737732,0.050064087,2.116867119,FALSE
0.8382416,1.6804657,9.846191,0.10119629,-0.15660095,-0.13421631,3.116523648,FALSE
-1.2934418,0.7004242,10.636658,-0.20344543,0.24606323,-0.14698792,2.460048743,FALSE
0.24479675,-1.4979858,9.733475,-0.197052,-0.16511536,-0.02128601,2.070808488,FALSE
0.5930481,1.2809448,9.6828,-0.023422241,0.12782288,-0.42608643,2.883342665,FALSE
-0.21536255,1.1784515,10.5260315,-0.023422241,0.12782288,-0.42608643,2.866424552,FALSE
-1.9940491,-1.0093384,11.137161,-0.19386292,-0.2748413,-0.06283569,1.984977645,FALSE
-0.8857727,0.36787415,9.752182,0.00958252,-0.13742065,-0.010635376,2.310966493,FALSE
-1.6064606,-0.14732361,9.698715,-0.10331726,0.27589417,-0.21836853,1.960403383,FALSE
-1.602005,1.2951202,11.340118,-0.3611145,0.11715698,-0.051116943,2.668029675,FALSE
0.941391,-1.8577423,9.405533,-0.064971924,-0.3675232,0.030883789,2.106052444,FALSE
-1.3731384,-0.7242584,11.245163,0.07775879,-0.00958252,-0.290802,2.306381248,FALSE
0.45687866,1.4957275,10.125153,0.07775879,-0.00958252,-0.290802,3.038879488,FALSE
-1.9784241,0.92826843,9.319794,0.07350159,0.07562256,-0.33874512,2.08578498,FALSE
-1.3474426,-2.333252,10.526764,0.17044067,-0.03302002,-0.019165039,1.754127518,FALSE
-1.6170349,-1.6299591,10.876648,-0.19812012,-0.02557373,-0.13847351,1.85788347,FALSE
2.3469696,0.7568817,9.548126,-0.012771606,-0.001068115,-0.3888092,3.159801424,FALSE
-0.44125366,0.537796,10.97261,-0.012771606,-0.001068115,-0.3888092,2.764095184,FALSE
-0.84513855,-2.1065369,10.160568,-0.05857849,-0.20240784,-0.19493103,1.787578515,FALSE
-0.21768188,-2.0550842,9.716583,0.23329163,-0.005325317,-0.29293823,1.919277138,FALSE
1.3930206,0.15441895,10.746902,0.13209534,0.22901917,-0.78082275,3.106609223,FALSE
-2.2983246,1.5331726,10.458176,0.102264404,0.06283569,-0.45166016,2.448822101,FALSE
0.275589,0.09277344,9.770248,0.102264404,0.06283569,-0.45166016,2.560218711,FALSE
0.4134674,-2.240036,9.927612,-0.034072876,0.090530396,-0.4069214,2.016742631,FALSE
-1.0475769,1.2559204,10.039597,-0.17681885,0.123550415,-0.90119934,2.517780413,FALSE
-0.6050415,1.5507813,10.5794525,-0.29187012,0.10543823,-0.5592499,2.808330545,FALSE
0.81947327,0.025131226,10.0308075,-0.23860168,-0.19708252,-0.22476196,2.659202579,FALSE
-0.8110199,0.22233582,10.037476,0.2982788,-0.1960144,-0.7872162,2.43676768,FALSE
0.4015503,0.5016327,10.008041,0.2982788,-0.1960144,-0.7872162,2.8023757,FALSE
-0.7719879,1.1712036,10.378632,0.31318665,0.050048828,-0.59973145,2.772758588,FALSE
-1.4795837,1.2293396,10.312027,0.14167786,-0.0980072,-0.13633728,2.55086519,FALSE
-1.3326721,-1.5637054,10.883438,0.025558472,0.12461853,-0.57203674,2.003154743,FALSE
1.3147125,-0.9425659,10.169769,-0.1693573,0.36643982,-0.7147827,2.593139575,FALSE
0.26686096,1.0940704,10.066269,-0.19812012,0.031936646,-0.687088,2.80727006,FALSE
-1.8574677,2.2218628,9.922226,-0.19812012,0.031936646,-0.687088,2.522125245,FALSE
0.5010681,0.90159607,10.014969,-0.014892578,-0.21731567,-0.28547668,2.850685148,FALSE
0.9944763,-2.0654755,11.07283,-0.11503601,0.39093018,-0.4388733,2.471698698,FALSE
1.4089966,0.99375916,9.757767,-0.051116943,-0.1725769,-0.8372803,3.027351454,FALSE
-0.6708069,2.2391815,10.309128,-0.06390381,-0.036224365,-0.6434021,2.953399698,FALSE
0.6434479,-0.45170593,10.46582,-0.06390381,-0.036224365,-0.6434021,2.64841454,FALSE
1.9350586,-1.9022675,9.74353,0.034088135,0.020217896,-0.55178833,2.452602309,FALSE
1.6285706,2.4155731,10.2885895,0.11824036,-0.053268433,-1.0599213,3.61274339,FALSE
-0.45272827,1.4945526,10.308243,0.27696228,0.21942139,-1.390152,2.906757403,FALSE
-1.7634125,0.12397766,9.969711,0.21305847,-0.23754883,-0.49214172,2.135833658,FALSE
2.4492645,-1.3302612,10.420578,0.21305847,-0.23754883,-0.49214172,2.938159943,FALSE
1.2235413,1.5198212,9.98735,0.07350159,-0.1171875,-0.67536926,3.201053523,FALSE
-0.8230896,1.2775116,10.090546,-0.05644226,0.197052,-0.93421936,2.622131435,FALSE
-0.86203,1.9821777,10.9223175,-0.088409424,-0.13955688,-0.12249756,2.988513944,FALSE
2.1126251,0.31773376,9.9709015,-0.1651001,-0.078826904,-0.44207764,3.059040065,FALSE
1.655899,1.9921875,9.887924,-0.006378174,0.43780518,-1.0439453,3.382408082,FALSE
-2.0351715,2.2489624,10.756836,-0.3184967,0.090530396,-0.43675232,2.66303255,FALSE
